id,kota,jamCuaca,kodeCuaca,cuaca,humidity,tempC,tempF,iqa,wind_dir_deg,wind_spd_km_h,pressure_mbar,accessed
Sigi Biromaru_2023-11-22T00:00:00,Sigi Biromaru,2023-11-22 00:00:00,1,Cerah Berawan,85,25.0,77.0,23,42,4.0,1011,2023-11-22
Sigi Biromaru_2023-11-22T06:00:00,Sigi Biromaru,2023-11-22 06:00:00,1,Cerah Berawan,80,34.0,93.0,30,42,4.9,1011,2023-11-22 06:00:00
Sigi Biromaru_2023-11-22T12:00:00,Sigi Biromaru,2023-11-22 12:00:00,1,Cerah Berawan,95,23.0,73.0,28,31,6.6,1008,2023-11-22 12:00:00
Sigi Biromaru_2023-11-22T18:00:00,Sigi Biromaru,2023-11-22 18:00:00,1,Cerah Berawan,95,21.0,70.0,27,33,4.7,1008,2023-11-22 18:00:00
Sijunjung_2023-11-22T00:00:00,Sijunjung,2023-11-22 00:00:00,3,Berawan,100,23.0,73.0,54,96,3.5,1012,2023-11-22
Sijunjung_2023-11-22T06:00:00,Sijunjung,2023-11-22 06:00:00,1,Cerah Berawan,75,28.0,82.0,53,96,3.6,1010,2023-11-22 06:00:00
Sijunjung_2023-11-22T12:00:00,Sijunjung,2023-11-22 12:00:00,4,Berawan Tebal,95,24.0,75.0,54,100,4.6,1010,2023-11-22 12:00:00
Sijunjung_2023-11-22T18:00:00,Sijunjung,2023-11-22 18:00:00,45,Berkabut,100,23.0,73.0,49,135,1.9,1007,2023-11-22 18:00:00
Singkawang_2023-11-22T00:00:00,Singkawang,2023-11-22 00:00:00,1,Cerah Berawan,100,25.0,77.0,42,253,7.0,1009,2023-11-22
Singkawang_2023-11-22T06:00:00,Singkawang,2023-11-22 06:00:00,63,Hujan Lebat,65,31.0,88.0,39,253,4.5,1008,2023-11-22 06:00:00
Singkawang_2023-11-22T12:00:00,Singkawang,2023-11-22 12:00:00,60,Hujan Ringan,95,24.0,75.0,32,237,10.5,1008,2023-11-22 12:00:00
Singkawang_2023-11-22T18:00:00,Singkawang,2023-11-22 18:00:00,60,Hujan Ringan,100,24.0,75.0,29,249,11.0,1006,2023-11-22 18:00:00
Sinjai_2023-11-22T00:00:00,Sinjai,2023-11-22 00:00:00,3,Berawan,75,28.0,82.0,32,112,6.4,1009,2023-11-22
Sinjai_2023-11-22T06:00:00,Sinjai,2023-11-22 06:00:00,1,Cerah Berawan,60,34.0,93.0,47,112,3.8,1010,2023-11-22 06:00:00
Sinjai_2023-11-22T12:00:00,Sinjai,2023-11-22 12:00:00,60,Hujan Ringan,75,29.0,84.0,48,72,15.8,1008,2023-11-22 12:00:00
Sinjai_2023-11-22T18:00:00,Sinjai,2023-11-22 18:00:00,3,Berawan,85,25.0,77.0,45,79,11.2,1007,2023-11-22 18:00:00
Sintang_2023-11-22T00:00:00,Sintang,2023-11-22 00:00:00,1,Cerah Berawan,100,24.0,75.0,38,279,6.9,1009,2023-11-22
Sintang_2023-11-22T06:00:00,Sintang,2023-11-22 06:00:00,60,Hujan Ringan,65,31.0,88.0,18,279,2.5,1008,2023-11-22 06:00:00
Sintang_2023-11-22T12:00:00,Sintang,2023-11-22 12:00:00,63,Hujan Lebat,100,24.0,75.0,23,190,1.0,1007,2023-11-22 12:00:00
Sintang_2023-11-22T18:00:00,Sintang,2023-11-22 18:00:00,60,Hujan Ringan,100,24.0,75.0,26,275,5.3,1005,2023-11-22 18:00:00
Situbondo_2023-11-22T00:00:00,Situbondo,2023-11-22 00:00:00,0,,70,29.0,84.0,38,30,6.9,1010,2023-11-22
Situbondo_2023-11-22T06:00:00,Situbondo,2023-11-22 06:00:00,0,,55,33.0,91.0,41,30,9.1,1009,2023-11-22 06:00:00
Situbondo_2023-11-22T12:00:00,Situbondo,2023-11-22 12:00:00,60,Hujan Ringan,80,28.0,82.0,43,40,18.6,1008,2023-11-22 12:00:00
Situbondo_2023-11-22T18:00:00,Situbondo,2023-11-22 18:00:00,0,,85,25.0,77.0,49,36,10.7,1006,2023-11-22 18:00:00
Sleman_2023-11-22T00:00:00,Sleman,2023-11-22 00:00:00,3,Berawan,85,26.0,79.0,64,200,3.9,1012,2023-11-22
Sleman_2023-11-22T06:00:00,Sleman,2023-11-22 06:00:00,3,Berawan,65,31.0,88.0,45,200,4.5,1010,2023-11-22 06:00:00
Sleman_2023-11-22T12:00:00,Sleman,2023-11-22 12:00:00,3,Berawan,85,26.0,79.0,79,178,12.2,1009,2023-11-22 12:00:00
Sleman_2023-11-22T18:00:00,Sleman,2023-11-22 18:00:00,3,Berawan,95,24.0,75.0,54,186,13.4,1008,2023-11-22 18:00:00
Solok_2023-11-22T00:00:00,Solok,2023-11-22 00:00:00,1,Cerah Berawan,95,20.0,68.0,49,249,3.6,1013,2023-11-22
Solok_2023-11-22T06:00:00,Solok,2023-11-22 06:00:00,3,Berawan,75,26.0,79.0,53,249,4.0,1011,2023-11-22 06:00:00
Solok_2023-11-22T12:00:00,Solok,2023-11-22 12:00:00,4,Berawan Tebal,90,23.0,73.0,54,271,4.4,1011,2023-11-22 12:00:00
Solok_2023-11-22T18:00:00,Solok,2023-11-22 18:00:00,3,Berawan,95,21.0,70.0,49,267,6.1,1009,2023-11-22 18:00:00
Sorong_2023-11-22T00:00:00,Sorong,2023-11-22 00:00:00,3,Berawan,75,29.0,84.0,61,160,5.8,1009,2023-11-22
Sorong_2023-11-22T06:00:00,Sorong,2023-11-22 06:00:00,95,Hujan Petir,65,32.0,90.0,41,160,3.3,1011,2023-11-22 06:00:00
Sorong_2023-11-22T12:00:00,Sorong,2023-11-22 12:00:00,3,Berawan,90,26.0,79.0,35,59,8.5,1008,2023-11-22 12:00:00
Sorong_2023-11-22T18:00:00,Sorong,2023-11-22 18:00:00,3,Berawan,95,24.0,75.0,27,284,3.7,1008,2023-11-22 18:00:00
Sragen_2023-11-22T00:00:00,Sragen,2023-11-22 00:00:00,3,Berawan,75,27.0,81.0,67,204,13.5,1011,2023-11-22
Sragen_2023-11-22T06:00:00,Sragen,2023-11-22 06:00:00,3,Berawan,55,34.0,93.0,65,204,10.1,1009,2023-11-22 06:00:00
Sragen_2023-11-22T12:00:00,Sragen,2023-11-22 12:00:00,60,Hujan Ringan,80,27.0,81.0,64,210,8.4,1008,2023-11-22 12:00:00
Sragen_2023-11-22T18:00:00,Sragen,2023-11-22 18:00:00,3,Berawan,90,25.0,77.0,51,209,18.9,1006,2023-11-22 18:00:00
Subang_2023-11-22T00:00:00,Subang,2023-11-22 00:00:00,1,Cerah Berawan,75,26.0,79.0,37,172,7.0,1012,2023-11-22
Subang_2023-11-22T06:00:00,Subang,2023-11-22 06:00:00,61,Hujan Sedang,60,35.0,95.0,56,172,6.5,1010,2023-11-22 06:00:00
Subang_2023-11-22T12:00:00,Subang,2023-11-22 12:00:00,61,Hujan Sedang,90,26.0,79.0,56,155,9.4,1010,2023-11-22 12:00:00
Subang_2023-11-22T18:00:00,Subang,2023-11-22 18:00:00,60,Hujan Ringan,95,24.0,75.0,58,150,10.3,1008,2023-11-22 18:00:00
Sukoharjo_2023-11-22T00:00:00,Sukoharjo,2023-11-22 00:00:00,3,Berawan,75,27.0,81.0,59,196,8.6,1011,2023-11-22
Sukoharjo_2023-11-22T06:00:00,Sukoharjo,2023-11-22 06:00:00,3,Berawan,55,34.0,93.0,62,196,8.5,1010,2023-11-22 06:00:00
Sukoharjo_2023-11-22T12:00:00,Sukoharjo,2023-11-22 12:00:00,60,Hujan Ringan,80,27.0,81.0,60,187,12.6,1008,2023-11-22 12:00:00
Sukoharjo_2023-11-22T18:00:00,Sukoharjo,2023-11-22 18:00:00,3,Berawan,100,25.0,77.0,49,195,21.9,1006,2023-11-22 18:00:00
Sumedang_2023-11-22T00:00:00,Sumedang,2023-11-22 00:00:00,1,Cerah Berawan,75,22.0,72.0,59,180,5.3,1012,2023-11-22
Sumedang_2023-11-22T06:00:00,Sumedang,2023-11-22 06:00:00,60,Hujan Ringan,60,31.0,88.0,66,180,6.0,1010,2023-11-22 06:00:00
Sumedang_2023-11-22T12:00:00,Sumedang,2023-11-22 12:00:00,1,Cerah Berawan,90,22.0,72.0,67,43,6.6,1009,2023-11-22 12:00:00
Sumedang_2023-11-22T18:00:00,Sumedang,2023-11-22 18:00:00,3,Berawan,95,20.0,68.0,72,53,3.0,1008,2023-11-22 18:00:00
Sumenep_2023-11-22T00:00:00,Sumenep,2023-11-22 00:00:00,1,Cerah Berawan,75,30.0,86.0,41,91,18.4,1010,2023-11-22
Sumenep_2023-11-22T06:00:00,Sumenep,2023-11-22 06:00:00,3,Berawan,50,35.0,95.0,39,91,17.3,1009,2023-11-22 06:00:00
Sumenep_2023-11-22T12:00:00,Sumenep,2023-11-22 12:00:00,0,,70,29.0,84.0,47,90,20.4,1008,2023-11-22 12:00:00
Sumenep_2023-11-22T18:00:00,Sumenep,2023-11-22 18:00:00,0,,85,27.0,81.0,72,93,23.0,1006,2023-11-22 18:00:00
Sungai Penuh_2023-11-22T00:00:00,Sungai Penuh,2023-11-22 00:00:00,4,Berawan Tebal,100,18.0,64.0,49,198,1.1,1014,2023-11-22
Sungai Penuh_2023-11-22T06:00:00,Sungai Penuh,2023-11-22 06:00:00,60,Hujan Ringan,60,30.0,86.0,51,198,2.2,1012,2023-11-22 06:00:00
Sungai Penuh_2023-11-22T12:00:00,Sungai Penuh,2023-11-22 12:00:00,60,Hujan Ringan,90,20.0,68.0,46,232,5.7,1012,2023-11-22 12:00:00
Sungai Penuh_2023-11-22T18:00:00,Sungai Penuh,2023-11-22 18:00:00,1,Cerah Berawan,100,19.0,66.0,49,224,2.7,1011,2023-11-22 18:00:00
Surabaya_2023-11-22T00:00:00,Surabaya,2023-11-22 00:00:00,0,,75,29.0,84.0,65,150,11.6,1010,2023-11-22
Surabaya_2023-11-22T06:00:00,Surabaya,2023-11-22 06:00:00,0,,50,36.0,97.0,153,150,3.9,1008,2023-11-22 06:00:00
Surabaya_2023-11-22T12:00:00,Surabaya,2023-11-22 12:00:00,1,Cerah Berawan,70,31.0,88.0,68,150,13.8,1008,2023-11-22 12:00:00
Surabaya_2023-11-22T18:00:00,Surabaya,2023-11-22 18:00:00,1,Cerah Berawan,90,26.0,79.0,56,150,27.8,1005,2023-11-22 18:00:00
Surakarta_2023-11-22T00:00:00,Surakarta,2023-11-22 00:00:00,3,Berawan,75,27.0,81.0,53,203,12.6,1011,2023-11-22
Surakarta_2023-11-22T06:00:00,Surakarta,2023-11-22 06:00:00,3,Berawan,55,34.0,93.0,56,203,12.0,1009,2023-11-22 06:00:00
Surakarta_2023-11-22T12:00:00,Surakarta,2023-11-22 12:00:00,60,Hujan Ringan,80,27.0,81.0,57,203,12.7,1008,2023-11-22 12:00:00
Surakarta_2023-11-22T18:00:00,Surakarta,2023-11-22 18:00:00,3,Berawan,95,25.0,77.0,59,203,24.9,1006,2023-11-22 18:00:00
Tabanan_2023-11-22T00:00:00,Tabanan,2023-11-22 00:00:00,1,Cerah Berawan,75,27.0,81.0,43,151,6.6,1011,2023-11-22
Tabanan_2023-11-22T06:00:00,Tabanan,2023-11-22 06:00:00,3,Berawan,60,33.0,91.0,43,151,5.4,1010,2023-11-22 06:00:00
Tabanan_2023-11-22T12:00:00,Tabanan,2023-11-22 12:00:00,1,Cerah Berawan,75,29.0,84.0,39,154,17.0,1009,2023-11-22 12:00:00
Tabanan_2023-11-22T18:00:00,Tabanan,2023-11-22 18:00:00,1,Cerah Berawan,90,26.0,79.0,38,157,12.1,1009,2023-11-22 18:00:00
Takalar_2023-11-22T00:00:00,Takalar,2023-11-22 00:00:00,1,Cerah Berawan,75,28.0,82.0,46,141,11.8,1009,2023-11-22
Takalar_2023-11-22T06:00:00,Takalar,2023-11-22 06:00:00,60,Hujan Ringan,60,34.0,93.0,56,141,13.6,1008,2023-11-22 06:00:00
Takalar_2023-11-22T12:00:00,Takalar,2023-11-22 12:00:00,3,Berawan,75,29.0,84.0,59,149,15.5,1006,2023-11-22 12:00:00
Takalar_2023-11-22T18:00:00,Takalar,2023-11-22 18:00:00,3,Berawan,85,25.0,77.0,61,152,23.9,1005,2023-11-22 18:00:00
Tangerang_2023-11-22T00:00:00,Tangerang,2023-11-22 00:00:00,1,Cerah Berawan,80,28.0,82.0,151,347,7.4,1010,2023-11-22
Tangerang_2023-11-22T06:00:00,Tangerang,2023-11-22 06:00:00,3,Berawan,60,34.0,93.0,153,347,7.4,1008,2023-11-22 06:00:00
Tangerang_2023-11-22T12:00:00,Tangerang,2023-11-22 12:00:00,3,Berawan,80,27.0,81.0,153,347,11.1,1008,2023-11-22 12:00:00
Tangerang_2023-11-22T18:00:00,Tangerang,2023-11-22 18:00:00,3,Berawan,95,24.0,75.0,119,347,13.0,1006,2023-11-22 18:00:00
Tarakan_2023-11-22T00:00:00,Tarakan,2023-11-22 00:00:00,4,Berawan Tebal,90,26.0,79.0,21,97,7.9,1009,2023-11-22
Tarakan_2023-11-22T06:00:00,Tarakan,2023-11-22 06:00:00,1,Cerah Berawan,75,32.0,90.0,27,97,9.1,1008,2023-11-22 06:00:00
Tarakan_2023-11-22T12:00:00,Tarakan,2023-11-22 12:00:00,1,Cerah Berawan,80,27.0,81.0,28,94,7.0,1008,2023-11-22 12:00:00
Tarakan_2023-11-22T18:00:00,Tarakan,2023-11-22 18:00:00,3,Berawan,90,25.0,77.0,27,95,15.1,1006,2023-11-22 18:00:00
Tasikmalaya_2023-11-22T00:00:00,Tasikmalaya,2023-11-22 00:00:00,1,Cerah Berawan,80,23.0,73.0,36,128,2.4,1013,2023-11-22
Tasikmalaya_2023-11-22T06:00:00,Tasikmalaya,2023-11-22 06:00:00,60,Hujan Ringan,70,33.0,91.0,56,128,1.5,1011,2023-11-22 06:00:00
Tasikmalaya_2023-11-22T12:00:00,Tasikmalaya,2023-11-22 12:00:00,60,Hujan Ringan,85,25.0,77.0,56,136,8.6,1010,2023-11-22 12:00:00
Tasikmalaya_2023-11-22T18:00:00,Tasikmalaya,2023-11-22 18:00:00,3,Berawan,90,22.0,72.0,56,139,9.5,1008,2023-11-22 18:00:00
Tegal_2023-11-22T00:00:00,Tegal,2023-11-22 00:00:00,3,Berawan,75,27.0,81.0,47,184,11.4,1010,2023-11-22
Tegal_2023-11-22T06:00:00,Tegal,2023-11-22 06:00:00,3,Berawan,55,33.0,91.0,56,184,10.5,1009,2023-11-22 06:00:00
Tegal_2023-11-22T12:00:00,Tegal,2023-11-22 12:00:00,3,Berawan,85,26.0,79.0,60,187,6.3,1008,2023-11-22 12:00:00
Tegal_2023-11-22T18:00:00,Tegal,2023-11-22 18:00:00,3,Berawan,90,23.0,73.0,69,20,4.8,1006,2023-11-22 18:00:00
Temanggung_2023-11-22T00:00:00,Temanggung,2023-11-22 00:00:00,3,Berawan,80,26.0,79.0,59,177,6.5,1013,2023-11-22
Temanggung_2023-11-22T06:00:00,Temanggung,2023-11-22 06:00:00,60,Hujan Ringan,55,32.0,90.0,68,177,6.6,1011,2023-11-22 06:00:00
Temanggung_2023-11-22T12:00:00,Temanggung,2023-11-22 12:00:00,3,Berawan,85,26.0,79.0,65,185,9.1,1010,2023-11-22 12:00:00
Temanggung_2023-11-22T18:00:00,Temanggung,2023-11-22 18:00:00,3,Berawan,95,24.0,75.0,60,187,11.2,1008,2023-11-22 18:00:00
Ternate_2023-11-22T00:00:00,Ternate,2023-11-22 00:00:00,1,Cerah Berawan,80,28.0,82.0,30,216,7.3,1009,2023-11-22
Ternate_2023-11-22T06:00:00,Ternate,2023-11-22 06:00:00,60,Hujan Ringan,75,32.0,90.0,40,216,8.0,1010,2023-11-22 06:00:00
Ternate_2023-11-22T12:00:00,Ternate,2023-11-22 12:00:00,3,Berawan,85,28.0,82.0,37,339,5.8,1008,2023-11-22 12:00:00
Ternate_2023-11-22T18:00:00,Ternate,2023-11-22 18:00:00,3,Berawan,100,23.0,73.0,36,359,9.8,1007,2023-11-22 18:00:00
Tomohon_2023-11-22T00:00:00,Tomohon,2023-11-22 00:00:00,1,Cerah Berawan,65,28.0,82.0,34,144,5.2,1010,2023-11-22
Tomohon_2023-11-22T06:00:00,Tomohon,2023-11-22 06:00:00,3,Berawan,65,29.0,84.0,39,144,5.5,1010,2023-11-22 06:00:00
Tomohon_2023-11-22T12:00:00,Tomohon,2023-11-22 12:00:00,1,Cerah Berawan,95,19.0,66.0,38,130,4.4,1008,2023-11-22 12:00:00
Tomohon_2023-11-22T18:00:00,Tomohon,2023-11-22 18:00:00,3,Berawan,95,19.0,66.0,38,139,5.6,1008,2023-11-22 18:00:00
Trenggalek_2023-11-22T00:00:00,Trenggalek,2023-11-22 00:00:00,3,Berawan,95,23.0,73.0,51,147,4.0,1012,2023-11-22
Trenggalek_2023-11-22T06:00:00,Trenggalek,2023-11-22 06:00:00,1,Cerah Berawan,70,33.0,91.0,57,147,4.5,1011,2023-11-22 06:00:00
Trenggalek_2023-11-22T12:00:00,Trenggalek,2023-11-22 12:00:00,61,Hujan Sedang,90,24.0,75.0,55,155,13.9,1010,2023-11-22 12:00:00
Trenggalek_2023-11-22T18:00:00,Trenggalek,2023-11-22 18:00:00,3,Berawan,90,23.0,73.0,43,155,11.7,1008,2023-11-22 18:00:00
Tuban_2023-11-22T00:00:00,Tuban,2023-11-22 00:00:00,0,,75,29.0,84.0,64,21,10.2,1010,2023-11-22
Tuban_2023-11-22T06:00:00,Tuban,2023-11-22 06:00:00,0,,60,34.0,93.0,73,21,13.3,1009,2023-11-22 06:00:00
Tuban_2023-11-22T12:00:00,Tuban,2023-11-22 12:00:00,0,,80,29.0,84.0,71,43,12.5,1008,2023-11-22 12:00:00
Tuban_2023-11-22T18:00:00,Tuban,2023-11-22 18:00:00,1,Cerah Berawan,90,25.0,77.0,73,43,18.1,1006,2023-11-22 18:00:00
Tulungagung_2023-11-22T00:00:00,Tulungagung,2023-11-22 00:00:00,3,Berawan,85,27.0,81.0,49,172,6.3,1011,2023-11-22
Tulungagung_2023-11-22T06:00:00,Tulungagung,2023-11-22 06:00:00,0,,65,33.0,91.0,55,172,4.8,1010,2023-11-22 06:00:00
Tulungagung_2023-11-22T12:00:00,Tulungagung,2023-11-22 12:00:00,3,Berawan,85,27.0,81.0,54,177,18.8,1009,2023-11-22 12:00:00
Tulungagung_2023-11-22T18:00:00,Tulungagung,2023-11-22 18:00:00,3,Berawan,90,25.0,77.0,42,178,16.7,1008,2023-11-22 18:00:00
Wonogiri_2023-11-22T00:00:00,Wonogiri,2023-11-22 00:00:00,3,Berawan,75,27.0,81.0,54,183,4.3,1011,2023-11-22
Wonogiri_2023-11-22T06:00:00,Wonogiri,2023-11-22 06:00:00,3,Berawan,55,34.0,93.0,61,183,6.4,1010,2023-11-22 06:00:00
Wonogiri_2023-11-22T12:00:00,Wonogiri,2023-11-22 12:00:00,3,Berawan,80,27.0,81.0,59,173,13.0,1008,2023-11-22 12:00:00
Wonogiri_2023-11-22T18:00:00,Wonogiri,2023-11-22 18:00:00,3,Berawan,95,25.0,77.0,47,187,18.7,1007,2023-11-22 18:00:00
Wonosobo_2023-11-22T00:00:00,Wonosobo,2023-11-22 00:00:00,3,Berawan,80,26.0,79.0,56,177,3.0,1013,2023-11-22
Wonosobo_2023-11-22T06:00:00,Wonosobo,2023-11-22 06:00:00,60,Hujan Ringan,60,31.0,88.0,67,177,3.2,1012,2023-11-22 06:00:00
Wonosobo_2023-11-22T12:00:00,Wonosobo,2023-11-22 12:00:00,3,Berawan,85,26.0,79.0,61,173,6.6,1011,2023-11-22 12:00:00
Wonosobo_2023-11-22T18:00:00,Wonosobo,2023-11-22 18:00:00,3,Berawan,100,22.0,72.0,59,180,7.6,1009,2023-11-22 18:00:00
Yogyakarta_2023-11-22T00:00:00,Yogyakarta,2023-11-22 00:00:00,3,Berawan,85,26.0,79.0,49,192,2.2,1012,2023-11-22
Yogyakarta_2023-11-22T06:00:00,Yogyakarta,2023-11-22 06:00:00,3,Berawan,65,31.0,88.0,62,192,2.2,1010,2023-11-22 06:00:00
Yogyakarta_2023-11-22T12:00:00,Yogyakarta,2023-11-22 12:00:00,3,Berawan,85,26.0,79.0,61,176,14.2,1009,2023-11-22 12:00:00
Yogyakarta_2023-11-22T18:00:00,Yogyakarta,2023-11-22 18:00:00,3,Berawan,95,24.0,75.0,53,178,14.4,1008,2023-11-22 18:00:00
Ambon_2023-11-23T00:00:00,Ambon,2023-11-23 00:00:00,3,Berawan,80,27.0,81.0,48,137,9.3,1008,2023-11-23
Ambon_2023-11-23T06:00:00,Ambon,2023-11-23 06:00:00,3,Berawan,60,33.0,91.0,52,137,9.3,1008,2023-11-23 06:00:00
Ambon_2023-11-23T12:00:00,Ambon,2023-11-23 12:00:00,4,Berawan Tebal,90,27.0,81.0,53,137,14.8,1007,2023-11-23 12:00:00
Ambon_2023-11-23T18:00:00,Ambon,2023-11-23 18:00:00,60,Hujan Ringan,95,23.0,73.0,52,137,5.5,1005,2023-11-23 18:00:00
Badung_2023-11-23T00:00:00,Badung,2023-11-23 00:00:00,1,Cerah Berawan,75,27.0,81.0,73,154,6.6,1010,2023-11-23
Badung_2023-11-23T06:00:00,Badung,2023-11-23 06:00:00,3,Berawan,65,32.0,90.0,96,154,5.8,1010,2023-11-23 06:00:00
Badung_2023-11-23T12:00:00,Badung,2023-11-23 12:00:00,1,Cerah Berawan,80,28.0,82.0,65,154,14.4,1008,2023-11-23 12:00:00
Badung_2023-11-23T18:00:00,Badung,2023-11-23 18:00:00,1,Cerah Berawan,90,26.0,79.0,71,154,9.3,1008,2023-11-23 18:00:00
Balikpapan_2023-11-23T00:00:00,Balikpapan,2023-11-23 00:00:00,3,Berawan,90,27.0,81.0,32,167,7.4,1008,2023-11-23
Balikpapan_2023-11-23T06:00:00,Balikpapan,2023-11-23 06:00:00,3,Berawan,75,30.0,86.0,29,167,4.6,1008,2023-11-23 06:00:00
Balikpapan_2023-11-23T12:00:00,Balikpapan,2023-11-23 12:00:00,61,Hujan Sedang,90,26.0,79.0,30,68,11.1,1008,2023-11-23 12:00:00
Balikpapan_2023-11-23T18:00:00,Balikpapan,2023-11-23 18:00:00,45,Berkabut,100,23.0,73.0,38,114,3.7,1005,2023-11-23 18:00:00
Banda Aceh_2023-11-23T00:00:00,Banda Aceh,2023-11-23 00:00:00,60,Hujan Ringan,95,24.0,75.0,37,94,4.8,1011,2023-11-23
Banda Aceh_2023-11-23T06:00:00,Banda Aceh,2023-11-23 06:00:00,95,Hujan Petir,65,29.0,84.0,53,94,2.1,1008,2023-11-23 06:00:00
Banda Aceh_2023-11-23T12:00:00,Banda Aceh,2023-11-23 12:00:00,3,Berawan,90,25.0,77.0,54,94,6.7,1011,2023-11-23 12:00:00
Banda Aceh_2023-11-23T18:00:00,Banda Aceh,2023-11-23 18:00:00,3,Berawan,95,24.0,75.0,55,94,6.1,1007,2023-11-23 18:00:00
Bandung_2023-11-23T00:00:00,Bandung,2023-11-23 00:00:00,1,Cerah Berawan,85,23.0,73.0,154,8,3.7,1012,2023-11-23
Bandung_2023-11-23T06:00:00,Bandung,2023-11-23 06:00:00,61,Hujan Sedang,75,30.0,86.0,156,8,4.4,1010,2023-11-23 06:00:00
Bandung_2023-11-23T12:00:00,Bandung,2023-11-23 12:00:00,60,Hujan Ringan,90,22.0,72.0,95,8,5.7,1010,2023-11-23 12:00:00
Bandung_2023-11-23T18:00:00,Bandung,2023-11-23 18:00:00,3,Berawan,90,19.0,66.0,161,8,5.2,1008,2023-11-23 18:00:00
Banggai_2023-11-23T00:00:00,Banggai,2023-11-23 00:00:00,1,Cerah Berawan,85,26.0,79.0,31,190,1.7,1008,2023-11-23
Banggai_2023-11-23T06:00:00,Banggai,2023-11-23 06:00:00,1,Cerah Berawan,75,33.0,91.0,31,190,2.2,1008,2023-11-23 06:00:00
Banggai_2023-11-23T12:00:00,Banggai,2023-11-23 12:00:00,1,Cerah Berawan,95,23.0,73.0,29,191,8.5,1007,2023-11-23 12:00:00
Banggai_2023-11-23T18:00:00,Banggai,2023-11-23 18:00:00,1,Cerah Berawan,95,22.0,72.0,29,118,6.3,1007,2023-11-23 18:00:00
Bangkalan_2023-11-23T00:00:00,Bangkalan,2023-11-23 00:00:00,1,Cerah Berawan,75,28.0,82.0,68,26,8.7,1008,2023-11-23
Bangkalan_2023-11-23T06:00:00,Bangkalan,2023-11-23 06:00:00,95,Hujan Petir,55,35.0,95.0,61,26,0.6,1008,2023-11-23 06:00:00
Bangkalan_2023-11-23T12:00:00,Bangkalan,2023-11-23 12:00:00,1,Cerah Berawan,85,29.0,84.0,73,29,1.6,1008,2023-11-23 12:00:00
Bangkalan_2023-11-23T18:00:00,Bangkalan,2023-11-23 18:00:00,3,Berawan,85,27.0,81.0,59,29,16.1,1006,2023-11-23 18:00:00
Bangli_2023-11-23T00:00:00,Bangli,2023-11-23 00:00:00,1,Cerah Berawan,80,26.0,79.0,44,150,2.2,1010,2023-11-23
Bangli_2023-11-23T06:00:00,Bangli,2023-11-23 06:00:00,60,Hujan Ringan,70,31.0,88.0,35,150,1.1,1010,2023-11-23 06:00:00
Bangli_2023-11-23T12:00:00,Bangli,2023-11-23 12:00:00,1,Cerah Berawan,85,27.0,81.0,42,149,10.9,1009,2023-11-23 12:00:00
Bangli_2023-11-23T18:00:00,Bangli,2023-11-23 18:00:00,1,Cerah Berawan,95,25.0,77.0,43,150,5.8,1008,2023-11-23 18:00:00
Banjar_2023-11-23T00:00:00,Banjar,2023-11-23 00:00:00,1,Cerah Berawan,85,26.0,79.0,68,139,0.8,1012,2023-11-23
Banjar_2023-11-23T06:00:00,Banjar,2023-11-23 06:00:00,60,Hujan Ringan,65,33.0,91.0,69,139,3.2,1011,2023-11-23 06:00:00
Banjar_2023-11-23T12:00:00,Banjar,2023-11-23 12:00:00,3,Berawan,85,26.0,79.0,60,146,3.0,1011,2023-11-23 12:00:00
Banjar_2023-11-23T18:00:00,Banjar,2023-11-23 18:00:00,3,Berawan,95,24.0,75.0,63,133,0.2,1009,2023-11-23 18:00:00
Banjarmasin_2023-11-23T00:00:00,Banjarmasin,2023-11-23 00:00:00,3,Berawan,85,27.0,81.0,54,217,5.2,1007,2023-11-23
Banjarmasin_2023-11-23T06:00:00,Banjarmasin,2023-11-23 06:00:00,3,Berawan,65,32.0,90.0,42,217,5.5,1007,2023-11-23 06:00:00
Banjarmasin_2023-11-23T12:00:00,Banjarmasin,2023-11-23 12:00:00,3,Berawan,85,26.0,79.0,39,40,2.6,1008,2023-11-23 12:00:00
Banjarmasin_2023-11-23T18:00:00,Banjarmasin,2023-11-23 18:00:00,3,Berawan,95,24.0,75.0,47,13,5.3,1006,2023-11-23 18:00:00
Banjarnegara_2023-11-23T00:00:00,Banjarnegara,2023-11-23 00:00:00,4,Berawan Tebal,85,25.0,77.0,84,183,1.8,1011,2023-11-23
Banjarnegara_2023-11-23T06:00:00,Banjarnegara,2023-11-23 06:00:00,61,Hujan Sedang,60,31.0,88.0,69,183,3.0,1010,2023-11-23 06:00:00
Banjarnegara_2023-11-23T12:00:00,Banjarnegara,2023-11-23 12:00:00,4,Berawan Tebal,85,26.0,79.0,52,184,6.2,1010,2023-11-23 12:00:00
Banjarnegara_2023-11-23T18:00:00,Banjarnegara,2023-11-23 18:00:00,3,Berawan,90,24.0,75.0,62,183,6.5,1008,2023-11-23 18:00:00
Bantaeng_2023-11-23T00:00:00,Bantaeng,2023-11-23 00:00:00,1,Cerah Berawan,70,28.0,82.0,55,108,14.9,1008,2023-11-23
Bantaeng_2023-11-23T06:00:00,Bantaeng,2023-11-23 06:00:00,60,Hujan Ringan,65,33.0,91.0,48,108,10.4,1009,2023-11-23 06:00:00
