id,kota,iqa,wind_dir(deg),wind_spd(km/h),pressure(mbar),accessed
Kediri_2023-11-27T00:00:00,Kediri,71,179,10.9,1010,2023-11-27
Kediri_2023-11-27T06:00:00,Kediri,69,179,12.0,1009,2023-11-27 06:00:00
Kediri_2023-11-27T12:00:00,Kediri,65,183,13.9,1009,2023-11-27 12:00:00
Kediri_2023-11-27T18:00:00,Kediri,65,183,13.8,1008,2023-11-27 18:00:00
Kendal_2023-11-27T00:00:00,Kendal,81,335,6.9,1010,2023-11-27
Kendal_2023-11-27T06:00:00,Kendal,72,335,6.7,1009,2023-11-27 06:00:00
Kendal_2023-11-27T12:00:00,Kendal,73,338,6.7,1009,2023-11-27 12:00:00
Kendal_2023-11-27T18:00:00,Kendal,73,338,8.1,1008,2023-11-27 18:00:00
Kendari_2023-11-27T00:00:00,Kendari,62,48,3.8,1008,2023-11-27
Kendari_2023-11-27T06:00:00,Kendari,62,48,2.7,1009,2023-11-27 06:00:00
Kendari_2023-11-27T12:00:00,Kendari,65,59,1.4,1009,2023-11-27 12:00:00
Kendari_2023-11-27T18:00:00,Kendari,65,59,1.6,1008,2023-11-27 18:00:00
Kepahiang_2023-11-27T00:00:00,Kepahiang,45,242,0.9,1013,2023-11-27
Kepahiang_2023-11-27T06:00:00,Kepahiang,35,242,1.3,1011,2023-11-27 06:00:00
Kepahiang_2023-11-27T12:00:00,Kepahiang,40,237,3.1,1010,2023-11-27 12:00:00
Kepahiang_2023-11-27T18:00:00,Kepahiang,40,237,4.0,1010,2023-11-27 18:00:00
Ketapang_2023-11-27T00:00:00,Ketapang,30,304,9.5,1010,2023-11-27
Ketapang_2023-11-27T06:00:00,Ketapang,28,304,10.9,1009,2023-11-27 06:00:00
Ketapang_2023-11-27T12:00:00,Ketapang,38,311,13.7,1008,2023-11-27 12:00:00
Ketapang_2023-11-27T18:00:00,Ketapang,38,311,13.0,1008,2023-11-27 18:00:00
Klungkung_2023-11-27T00:00:00,Klungkung,53,195,5.3,1010,2023-11-27
Klungkung_2023-11-27T06:00:00,Klungkung,50,195,5.0,1010,2023-11-27 06:00:00
Klungkung_2023-11-27T12:00:00,Klungkung,48,191,3.0,1009,2023-11-27 12:00:00
Klungkung_2023-11-27T18:00:00,Klungkung,48,191,2.3,1009,2023-11-27 18:00:00
Kolaka_2023-11-27T00:00:00,Kolaka,46,231,6.4,1010,2023-11-27
Kolaka_2023-11-27T06:00:00,Kolaka,40,231,2.2,1009,2023-11-27 06:00:00
Kolaka_2023-11-27T12:00:00,Kolaka,54,232,2.4,1010,2023-11-27 12:00:00
Kolaka_2023-11-27T18:00:00,Kolaka,54,232,1.9,1008,2023-11-27 18:00:00
Kudus_2023-11-27T00:00:00,Kudus,99,190,6.6,1010,2023-11-27
Kudus_2023-11-27T06:00:00,Kudus,90,190,4.9,1009,2023-11-27 06:00:00
Kudus_2023-11-27T12:00:00,Kudus,91,166,9.2,1009,2023-11-27 12:00:00
Kudus_2023-11-27T18:00:00,Kudus,91,166,11.1,1008,2023-11-27 18:00:00
Kuningan_2023-11-27T00:00:00,Kuningan,80,187,6.3,1012,2023-11-27
Kuningan_2023-11-27T06:00:00,Kuningan,68,187,8.2,1010,2023-11-27 06:00:00
Kuningan_2023-11-27T12:00:00,Kuningan,69,57,4.1,1010,2023-11-27 12:00:00
Kuningan_2023-11-27T18:00:00,Kuningan,69,57,6.1,1009,2023-11-27 18:00:00
Lahat_2023-11-27T00:00:00,Lahat,63,68,4.6,1011,2023-11-27
Lahat_2023-11-27T06:00:00,Lahat,59,68,2.0,1009,2023-11-27 06:00:00
Lahat_2023-11-27T12:00:00,Lahat,53,5,4.0,1010,2023-11-27 12:00:00
Lahat_2023-11-27T18:00:00,Lahat,53,5,1.1,1008,2023-11-27 18:00:00
Lamongan_2023-11-27T00:00:00,Lamongan,96,236,8.7,1009,2023-11-27
Lamongan_2023-11-27T06:00:00,Lamongan,90,236,8.4,1008,2023-11-27 06:00:00
Lamongan_2023-11-27T12:00:00,Lamongan,76,5,6.3,1008,2023-11-27 12:00:00
Lamongan_2023-11-27T18:00:00,Lamongan,76,5,11.2,1007,2023-11-27 18:00:00
Langsa_2023-11-27T00:00:00,Langsa,17,359,4.2,1011,2023-11-27
Langsa_2023-11-27T06:00:00,Langsa,21,359,9.4,1008,2023-11-27 06:00:00
Langsa_2023-11-27T12:00:00,Langsa,20,347,5.1,1008,2023-11-27 12:00:00
Langsa_2023-11-27T18:00:00,Langsa,20,347,6.4,1007,2023-11-27 18:00:00
Lhokseumawe_2023-11-27T00:00:00,Lhokseumawe,13,269,4.6,1012,2023-11-27
Lhokseumawe_2023-11-27T06:00:00,Lhokseumawe,17,269,10.5,1009,2023-11-27 06:00:00
Lhokseumawe_2023-11-27T12:00:00,Lhokseumawe,8,318,15.1,1008,2023-11-27 12:00:00
Lhokseumawe_2023-11-27T18:00:00,Lhokseumawe,8,318,15.4,1008,2023-11-27 18:00:00
Madiun_2023-11-27T00:00:00,Madiun,80,171,9.0,1010,2023-11-27
Madiun_2023-11-27T06:00:00,Madiun,76,171,8.7,1009,2023-11-27 06:00:00
Madiun_2023-11-27T12:00:00,Madiun,72,41,9.0,1008,2023-11-27 12:00:00
Madiun_2023-11-27T18:00:00,Madiun,72,41,9.4,1007,2023-11-27 18:00:00
Magelang_2023-11-27T00:00:00,Magelang,89,201,0.5,1012,2023-11-27
Magelang_2023-11-27T06:00:00,Magelang,75,201,0.6,1011,2023-11-27 06:00:00
Magelang_2023-11-27T12:00:00,Magelang,67,198,4.8,1011,2023-11-27 12:00:00
Magelang_2023-11-27T18:00:00,Magelang,67,198,4.3,1010,2023-11-27 18:00:00
Magetan_2023-11-27T00:00:00,Magetan,77,193,6.0,1011,2023-11-27
Magetan_2023-11-27T06:00:00,Magetan,74,193,6.7,1010,2023-11-27 06:00:00
Magetan_2023-11-27T12:00:00,Magetan,66,353,5.8,1009,2023-11-27 12:00:00
Magetan_2023-11-27T18:00:00,Magetan,66,353,6.7,1008,2023-11-27 18:00:00
Majalengka_2023-11-27T00:00:00,Majalengka,86,183,3.8,1011,2023-11-27
Majalengka_2023-11-27T06:00:00,Majalengka,73,183,6.6,1010,2023-11-27 06:00:00
Majalengka_2023-11-27T12:00:00,Majalengka,71,59,5.4,1009,2023-11-27 12:00:00
Majalengka_2023-11-27T18:00:00,Majalengka,71,59,6.8,1009,2023-11-27 18:00:00
Majene_2023-11-27T00:00:00,Majene,37,218,7.8,1009,2023-11-27
Majene_2023-11-27T06:00:00,Majene,44,218,4.4,1009,2023-11-27 06:00:00
Majene_2023-11-27T12:00:00,Majene,42,235,4.8,1009,2023-11-27 12:00:00
Majene_2023-11-27T18:00:00,Majene,42,235,8.8,1008,2023-11-27 18:00:00
Malinau_2023-11-27T00:00:00,Malinau,31,111,3.5,1010,2023-11-27
Malinau_2023-11-27T06:00:00,Malinau,34,111,1.8,1009,2023-11-27 06:00:00
Malinau_2023-11-27T12:00:00,Malinau,11,68,0.5,1008,2023-11-27 12:00:00
Malinau_2023-11-27T18:00:00,Malinau,11,68,2.7,1007,2023-11-27 18:00:00
Mamasa_2023-11-27T00:00:00,Mamasa,29,351,2.3,1013,2023-11-27
Mamasa_2023-11-27T06:00:00,Mamasa,36,351,2.3,1012,2023-11-27 06:00:00
Mamasa_2023-11-27T12:00:00,Mamasa,31,226,1.9,1012,2023-11-27 12:00:00
Mamasa_2023-11-27T18:00:00,Mamasa,31,226,1.3,1011,2023-11-27 18:00:00
Mamuju_2023-11-27T00:00:00,Mamuju,11,251,3.3,1010,2023-11-27
Mamuju_2023-11-27T06:00:00,Mamuju,11,251,4.8,1009,2023-11-27 06:00:00
Mamuju_2023-11-27T12:00:00,Mamuju,11,251,5.1,1010,2023-11-27 12:00:00
Mamuju_2023-11-27T18:00:00,Mamuju,11,251,5.4,1008,2023-11-27 18:00:00
Manado_2023-11-27T00:00:00,Manado,8,79,5.5,1009,2023-11-27
Manado_2023-11-27T06:00:00,Manado,9,79,3.7,1009,2023-11-27 06:00:00
Manado_2023-11-27T12:00:00,Manado,7,14,3.7,1009,2023-11-27 12:00:00
Manado_2023-11-27T18:00:00,Manado,7,14,3.7,1008,2023-11-27 18:00:00
Manokwari_2023-11-27T00:00:00,Manokwari,57,126,6.3,1008,2023-11-27
Manokwari_2023-11-27T06:00:00,Manokwari,57,126,8.6,1009,2023-11-27 06:00:00
Manokwari_2023-11-27T12:00:00,Manokwari,57,126,5.1,1009,2023-11-27 12:00:00
Manokwari_2023-11-27T18:00:00,Manokwari,57,126,4.1,1008,2023-11-27 18:00:00
Maros_2023-11-27T00:00:00,Maros,77,142,3.7,1010,2023-11-27
Maros_2023-11-27T06:00:00,Maros,69,142,3.7,1008,2023-11-27 06:00:00
Maros_2023-11-27T12:00:00,Maros,65,163,9.3,1009,2023-11-27 12:00:00
Maros_2023-11-27T18:00:00,Maros,62,163,3.7,1008,2023-11-27 18:00:00
Mataram_2023-11-27T00:00:00,Mataram,57,168,9.0,1010,2023-11-27
Mataram_2023-11-27T06:00:00,Mataram,56,168,9.1,1010,2023-11-27 06:00:00
Mataram_2023-11-27T12:00:00,Mataram,61,168,10.2,1010,2023-11-27 12:00:00
Mataram_2023-11-27T18:00:00,Mataram,60,168,12.0,1008,2023-11-27 18:00:00
Medan_2023-11-27T00:00:00,Medan,81,323,13.0,1011,2023-11-27
Medan_2023-11-27T06:00:00,Medan,56,323,3.7,1008,2023-11-27 06:00:00
Medan_2023-11-27T12:00:00,Medan,57,12,14.8,1008,2023-11-27 12:00:00
Medan_2023-11-27T18:00:00,Medan,37,12,25.9,1006,2023-11-27 18:00:00
Metro_2023-11-27T00:00:00,Metro,74,186,8.1,1010,2023-11-27
Metro_2023-11-27T06:00:00,Metro,72,186,7.5,1009,2023-11-27 06:00:00
Metro_2023-11-27T12:00:00,Metro,61,216,3.0,1009,2023-11-27 12:00:00
Metro_2023-11-27T18:00:00,Metro,61,216,5.2,1008,2023-11-27 18:00:00
Mojokerto_2023-11-27T00:00:00,Mojokerto,95,230,9.2,1010,2023-11-27
Mojokerto_2023-11-27T06:00:00,Mojokerto,91,230,5.5,1009,2023-11-27 06:00:00
Mojokerto_2023-11-27T12:00:00,Mojokerto,85,26,5.3,1009,2023-11-27 12:00:00
Mojokerto_2023-11-27T18:00:00,Mojokerto,85,26,4.5,1008,2023-11-27 18:00:00
Muara Sabak_2023-11-27T00:00:00,Muara Sabak,68,9,1.1,1010,2023-11-27
Muara Sabak_2023-11-27T06:00:00,Muara Sabak,73,9,5.6,1009,2023-11-27 06:00:00
Muara Sabak_2023-11-27T12:00:00,Muara Sabak,66,9,7.5,1008,2023-11-27 12:00:00
Muara Sabak_2023-11-27T18:00:00,Muara Sabak,65,9,7.5,1008,2023-11-27 18:00:00
Nabire_2023-11-27T00:00:00,Nabire,28,330,5.9,1008,2023-11-27
Nabire_2023-11-27T06:00:00,Nabire,33,330,8.1,1010,2023-11-27 06:00:00
Nabire_2023-11-27T12:00:00,Nabire,38,150,4.4,1009,2023-11-27 12:00:00
Nabire_2023-11-27T18:00:00,Nabire,38,150,4.2,1008,2023-11-27 18:00:00
Namlea_2023-11-27T00:00:00,Namlea,40,42,3.7,1008,2023-11-27
Namlea_2023-11-27T06:00:00,Namlea,41,42,4.7,1009,2023-11-27 06:00:00
Namlea_2023-11-27T12:00:00,Namlea,47,74,3.6,1008,2023-11-27 12:00:00
Namlea_2023-11-27T18:00:00,Namlea,47,74,4.4,1008,2023-11-27 18:00:00
Ngabang_2023-11-27T00:00:00,Ngabang,36,287,2.4,1010,2023-11-27
Ngabang_2023-11-27T06:00:00,Ngabang,27,287,0.5,1009,2023-11-27 06:00:00
Ngabang_2023-11-27T12:00:00,Ngabang,33,267,4.5,1009,2023-11-27 12:00:00
Ngabang_2023-11-27T18:00:00,Ngabang,33,267,4.5,1008,2023-11-27 18:00:00
Nganjuk_2023-11-27T00:00:00,Nganjuk,79,168,8.7,1010,2023-11-27
Nganjuk_2023-11-27T06:00:00,Nganjuk,76,168,9.3,1009,2023-11-27 06:00:00
Nganjuk_2023-11-27T12:00:00,Nganjuk,75,176,3.5,1009,2023-11-27 12:00:00
Nganjuk_2023-11-27T18:00:00,Nganjuk,75,176,4.1,1008,2023-11-27 18:00:00
Pacitan_2023-11-27T00:00:00,Pacitan,63,182,3.0,1011,2023-11-27
Pacitan_2023-11-27T06:00:00,Pacitan,66,182,3.2,1010,2023-11-27 06:00:00
Pacitan_2023-11-27T12:00:00,Pacitan,56,156,8.6,1009,2023-11-27 12:00:00
Pacitan_2023-11-27T18:00:00,Pacitan,56,156,10.4,1008,2023-11-27 18:00:00
Padang_2023-11-27T00:00:00,Padang,62,273,4.3,1012,2023-11-27
Padang_2023-11-27T06:00:00,Padang,58,273,5.4,1010,2023-11-27 06:00:00
Padang_2023-11-27T12:00:00,Padang,40,273,3.5,1010,2023-11-27 12:00:00
Padang_2023-11-27T18:00:00,Padang,42,273,5.8,1009,2023-11-27 18:00:00
Pagar Alam_2023-11-27T00:00:00,Pagar Alam,43,217,3.7,1014,2023-11-27
Pagar Alam_2023-11-27T06:00:00,Pagar Alam,39,217,5.2,1012,2023-11-27 06:00:00
Pagar Alam_2023-11-27T12:00:00,Pagar Alam,39,216,2.4,1011,2023-11-27 12:00:00
Pagar Alam_2023-11-27T18:00:00,Pagar Alam,39,216,2.1,1010,2023-11-27 18:00:00
Palangka Raya_2023-11-27T00:00:00,Palangka Raya,7,136,3.7,1009,2023-11-27
Palangka Raya_2023-11-27T06:00:00,Palangka Raya,53,136,3.9,1009,2023-11-27 06:00:00
Palangka Raya_2023-11-27T12:00:00,Palangka Raya,53,136,3.9,1009,2023-11-27 12:00:00
Palangka Raya_2023-11-27T18:00:00,Palangka Raya,53,136,2.4,1007,2023-11-27 18:00:00
Palembang_2023-11-27T00:00:00,Palembang,116,32,3.7,1010,2023-11-27
Palembang_2023-11-27T06:00:00,Palembang,84,32,3.7,1009,2023-11-27 06:00:00
Palembang_2023-11-27T12:00:00,Palembang,71,32,4.2,1009,2023-11-27 12:00:00
Palembang_2023-11-27T18:00:00,Palembang,65,32,0.0,1007,2023-11-27 18:00:00
Palopo_2023-11-27T00:00:00,Palopo,28,109,3.7,1010,2023-11-27
Palopo_2023-11-27T06:00:00,Palopo,32,109,3.5,1009,2023-11-27 06:00:00
Palopo_2023-11-27T12:00:00,Palopo,35,107,4.8,1009,2023-11-27 12:00:00
Palopo_2023-11-27T18:00:00,Palopo,35,107,1.5,1007,2023-11-27 18:00:00
Pamekasan_2023-11-27T00:00:00,Pamekasan,71,43,0.9,1009,2023-11-27
Pamekasan_2023-11-27T06:00:00,Pamekasan,73,43,7.9,1008,2023-11-27 06:00:00
Pamekasan_2023-11-27T12:00:00,Pamekasan,55,8,12.6,1008,2023-11-27 12:00:00
Pamekasan_2023-11-27T18:00:00,Pamekasan,55,8,15.7,1007,2023-11-27 18:00:00
Pandeglang_2023-11-27T00:00:00,Pandeglang,85,159,3.6,1011,2023-11-27
Pandeglang_2023-11-27T06:00:00,Pandeglang,95,159,4.9,1009,2023-11-27 06:00:00
Pandeglang_2023-11-27T12:00:00,Pandeglang,80,41,2.2,1009,2023-11-27 12:00:00
Pandeglang_2023-11-27T18:00:00,Pandeglang,80,41,2.2,1008,2023-11-27 18:00:00
Pariaman_2023-11-27T00:00:00,Pariaman,39,245,4.7,1012,2023-11-27
Pariaman_2023-11-27T06:00:00,Pariaman,27,245,5.4,1010,2023-11-27 06:00:00
Pariaman_2023-11-27T12:00:00,Pariaman,29,263,5.4,1010,2023-11-27 12:00:00
Pariaman_2023-11-27T18:00:00,Pariaman,29,263,7.3,1009,2023-11-27 18:00:00
Pasuruan_2023-11-27T00:00:00,Pasuruan,66,159,6.5,1010,2023-11-27
Pasuruan_2023-11-27T06:00:00,Pasuruan,74,159,5.8,1009,2023-11-27 06:00:00
Pasuruan_2023-11-27T12:00:00,Pasuruan,82,20,6.7,1009,2023-11-27 12:00:00
Pasuruan_2023-11-27T18:00:00,Pasuruan,82,20,6.6,1008,2023-11-27 18:00:00
Pati_2023-11-27T00:00:00,Pati,95,201,9.1,1010,2023-11-27
Pati_2023-11-27T06:00:00,Pati,91,201,5.9,1009,2023-11-27 06:00:00
Pati_2023-11-27T12:00:00,Pati,90,22,5.5,1008,2023-11-27 12:00:00
Pati_2023-11-27T18:00:00,Pati,90,22,7.7,1007,2023-11-27 18:00:00
Payakumbuh_2023-11-27T00:00:00,Payakumbuh,41,257,4.7,1013,2023-11-27
Payakumbuh_2023-11-27T06:00:00,Payakumbuh,33,257,4.2,1011,2023-11-27 06:00:00
Payakumbuh_2023-11-27T12:00:00,Payakumbuh,29,259,4.3,1011,2023-11-27 12:00:00
Payakumbuh_2023-11-27T18:00:00,Payakumbuh,29,259,3.0,1010,2023-11-27 18:00:00
Pekalongan_2023-11-27T00:00:00,Pekalongan,70,209,6.9,1010,2023-11-27
Pekalongan_2023-11-27T06:00:00,Pekalongan,66,209,7.5,1009,2023-11-27 06:00:00
Pekalongan_2023-11-27T12:00:00,Pekalongan,65,25,4.2,1009,2023-11-27 12:00:00
Pekalongan_2023-11-27T18:00:00,Pekalongan,65,25,7.2,1008,2023-11-27 18:00:00
Pekanbaru_2023-11-27T00:00:00,Pekanbaru,14,348,11.1,1011,2023-11-27
Pekanbaru_2023-11-27T06:00:00,Pekanbaru,20,348,1.8,1008,2023-11-27 06:00:00
Pekanbaru_2023-11-27T12:00:00,Pekanbaru,58,348,0.0,1006,2023-11-27 12:00:00
Pekanbaru_2023-11-27T18:00:00,Pekanbaru,42,348,0.0,1005,2023-11-27 18:00:00
Pemalang_2023-11-27T00:00:00,Pemalang,70,206,12.7,1010,2023-11-27
Pemalang_2023-11-27T06:00:00,Pemalang,67,206,9.7,1009,2023-11-27 06:00:00
Pemalang_2023-11-27T12:00:00,Pemalang,67,193,5.7,1009,2023-11-27 12:00:00
Pemalang_2023-11-27T18:00:00,Pemalang,67,193,8.0,1008,2023-11-27 18:00:00
Pinrang_2023-11-27T00:00:00,Pinrang,39,250,5.0,1009,2023-11-27
Pinrang_2023-11-27T06:00:00,Pinrang,43,250,4.4,1009,2023-11-27 06:00:00
Pinrang_2023-11-27T12:00:00,Pinrang,42,274,3.3,1009,2023-11-27 12:00:00
Pinrang_2023-11-27T18:00:00,Pinrang,42,274,6.0,1007,2023-11-27 18:00:00
Ponorogo_2023-11-27T00:00:00,Ponorogo,69,196,7.3,1011,2023-11-27
Ponorogo_2023-11-27T06:00:00,Ponorogo,70,196,7.6,1010,2023-11-27 06:00:00
Ponorogo_2023-11-27T12:00:00,Ponorogo,61,92,1.8,1009,2023-11-27 12:00:00
Ponorogo_2023-11-27T18:00:00,Ponorogo,61,92,2.2,1008,2023-11-27 18:00:00
Pontianak_2023-11-27T00:00:00,Pontianak,8,288,9.3,1011,2023-11-27
Pontianak_2023-11-27T06:00:00,Pontianak,16,288,3.7,1008,2023-11-27 06:00:00
Pontianak_2023-11-27T12:00:00,Pontianak,55,288,5.5,1008,2023-11-27 12:00:00
Pontianak_2023-11-27T18:00:00,Pontianak,65,288,7.4,1007,2023-11-27 18:00:00
Prabumulih_2023-11-27T00:00:00,Prabumulih,71,118,2.1,1011,2023-11-27
Prabumulih_2023-11-27T06:00:00,Prabumulih,62,118,2.3,1009,2023-11-27 06:00:00
Prabumulih_2023-11-27T12:00:00,Prabumulih,52,20,3.5,1008,2023-11-27 12:00:00
Prabumulih_2023-11-27T18:00:00,Prabumulih,52,20,4.1,1008,2023-11-27 18:00:00
Pringsewu_2023-11-27T00:00:00,Pringsewu,69,207,5.8,1011,2023-11-27
Pringsewu_2023-11-27T06:00:00,Pringsewu,67,207,7.3,1009,2023-11-27 06:00:00
Pringsewu_2023-11-27T12:00:00,Pringsewu,59,196,5.8,1009,2023-11-27 12:00:00
Pringsewu_2023-11-27T18:00:00,Pringsewu,59,196,5.5,1008,2023-11-27 18:00:00
Probolinggo_2023-11-27T00:00:00,Probolinggo,60,166,11.2,1010,2023-11-27
Probolinggo_2023-11-27T06:00:00,Probolinggo,63,166,13.0,1009,2023-11-27 06:00:00
Probolinggo_2023-11-27T12:00:00,Probolinggo,75,14,3.4,1008,2023-11-27 12:00:00
Probolinggo_2023-11-27T18:00:00,Probolinggo,75,14,3.9,1007,2023-11-27 18:00:00
Propinsi Gorontalo_2023-11-27T00:00:00,Propinsi Gorontalo,60,22,3.1,1009,2023-11-27
Propinsi Gorontalo_2023-11-27T06:00:00,Propinsi Gorontalo,60,22,4.6,1009,2023-11-27 06:00:00
Propinsi Gorontalo_2023-11-27T12:00:00,Propinsi Gorontalo,59,22,3.9,1009,2023-11-27 12:00:00
Propinsi Gorontalo_2023-11-27T18:00:00,Propinsi Gorontalo,59,22,2.9,1008,2023-11-27 18:00:00
Pulang Pisau_2023-11-27T00:00:00,Pulang Pisau,0,224,4.5,1010,2023-11-27
Pulang Pisau_2023-11-27T06:00:00,Pulang Pisau,0,224,4.5,1010,2023-11-27 06:00:00
Pulang Pisau_2023-11-27T12:00:00,Pulang Pisau,0,224,4.5,1010,2023-11-27 12:00:00
Pulang Pisau_2023-11-27T18:00:00,Pulang Pisau,0,224,4.5,1010,2023-11-27 18:00:00
Purbalingga_2023-11-27T00:00:00,Purbalingga,78,185,0.4,1012,2023-11-27
Purbalingga_2023-11-27T06:00:00,Purbalingga,69,185,1.0,1010,2023-11-27 06:00:00
Purbalingga_2023-11-27T12:00:00,Purbalingga,64,185,4.7,1010,2023-11-27 12:00:00
Purbalingga_2023-11-27T18:00:00,Purbalingga,64,185,5.2,1009,2023-11-27 18:00:00
Purwakarta_2023-11-27T00:00:00,Purwakarta,74,354,4.2,1011,2023-11-27
Purwakarta_2023-11-27T06:00:00,Purwakarta,97,354,3.4,1009,2023-11-27 06:00:00
Purwakarta_2023-11-27T12:00:00,Purwakarta,154,354,4.4,1009,2023-11-27 12:00:00
Purwakarta_2023-11-27T18:00:00,Purwakarta,141,354,6.3,1008,2023-11-27 18:00:00
Purworejo_2023-11-27T00:00:00,Purworejo,82,192,4.7,1011,2023-11-27
Purworejo_2023-11-27T06:00:00,Purworejo,74,192,5.6,1010,2023-11-27 06:00:00
Purworejo_2023-11-27T12:00:00,Purworejo,63,193,6.3,1009,2023-11-27 12:00:00
Purworejo_2023-11-27T18:00:00,Purworejo,63,193,8.7,1008,2023-11-27 18:00:00
Raha_2023-11-27T00:00:00,Raha,50,235,2.1,1008,2023-11-27
Raha_2023-11-27T06:00:00,Raha,52,235,1.5,1009,2023-11-27 06:00:00
Raha_2023-11-27T12:00:00,Raha,56,206,6.2,1008,2023-11-27 12:00:00
Raha_2023-11-27T18:00:00,Raha,56,206,6.3,1007,2023-11-27 18:00:00
Rembang_2023-11-27T00:00:00,Rembang,74,197,10.3,1010,2023-11-27
Rembang_2023-11-27T06:00:00,Rembang,83,197,10.2,1009,2023-11-27 06:00:00
Rembang_2023-11-27T12:00:00,Rembang,84,337,12.9,1008,2023-11-27 12:00:00
Rembang_2023-11-27T18:00:00,Rembang,84,337,15.0,1007,2023-11-27 18:00:00
Sabang_2023-11-27T00:00:00,Sabang,12,86,18.1,1012,2023-11-27
Sabang_2023-11-27T06:00:00,Sabang,9,86,11.1,1009,2023-11-27 06:00:00
Sabang_2023-11-27T12:00:00,Sabang,6,54,12.9,1009,2023-11-27 12:00:00
Sabang_2023-11-27T18:00:00,Sabang,6,54,15.2,1008,2023-11-27 18:00:00
Salatiga_2023-11-27T00:00:00,Salatiga,91,234,7.1,1012,2023-11-27
Salatiga_2023-11-27T06:00:00,Salatiga,77,234,7.5,1011,2023-11-27 06:00:00
Salatiga_2023-11-27T12:00:00,Salatiga,74,235,3.1,1010,2023-11-27 12:00:00
Salatiga_2023-11-27T18:00:00,Salatiga,74,235,3.2,1009,2023-11-27 18:00:00
Samarinda_2023-11-27T00:00:00,Samarinda,31,16,0.3,1009,2023-11-27
Samarinda_2023-11-27T06:00:00,Samarinda,40,16,3.8,1009,2023-11-27 06:00:00
Samarinda_2023-11-27T12:00:00,Samarinda,29,16,1.4,1009,2023-11-27 12:00:00
Samarinda_2023-11-27T18:00:00,Samarinda,40,16,3.1,1007,2023-11-27 18:00:00
Sambas_2023-11-27T00:00:00,Sambas,31,306,1.6,1010,2023-11-27
Sambas_2023-11-27T06:00:00,Sambas,21,306,0.2,1009,2023-11-27 06:00:00
Sambas_2023-11-27T12:00:00,Sambas,18,233,5.9,1008,2023-11-27 12:00:00
Sambas_2023-11-27T18:00:00,Sambas,18,233,6.0,1008,2023-11-27 18:00:00
Sampang_2023-11-27T00:00:00,Sampang,71,172,7.3,1009,2023-11-27
Sampang_2023-11-27T06:00:00,Sampang,74,172,12.0,1008,2023-11-27 06:00:00
Sampang_2023-11-27T12:00:00,Sampang,57,18,13.3,1008,2023-11-27 12:00:00
Sampang_2023-11-27T18:00:00,Sampang,57,18,18.2,1007,2023-11-27 18:00:00
Sampit_2023-11-27T00:00:00,Sampit,54,142,1.8,1010,2023-11-27
Sampit_2023-11-27T06:00:00,Sampit,39,142,4.2,1009,2023-11-27 06:00:00
Sampit_2023-11-27T12:00:00,Sampit,45,342,1.7,1009,2023-11-27 12:00:00
Sampit_2023-11-27T18:00:00,Sampit,45,342,2.4,1007,2023-11-27 18:00:00
Sanggau_2023-11-27T00:00:00,Sanggau,36,278,3.1,1010,2023-11-27
Sanggau_2023-11-27T06:00:00,Sanggau,28,278,1.9,1009,2023-11-27 06:00:00
Sanggau_2023-11-27T12:00:00,Sanggau,34,76,0.8,1009,2023-11-27 12:00:00
Sanggau_2023-11-27T18:00:00,Sanggau,34,76,1.2,1008,2023-11-27 18:00:00
Sarmi_2023-11-27T00:00:00,Sarmi,35,21,7.0,1007,2023-11-27
Sarmi_2023-11-27T06:00:00,Sarmi,39,21,6.4,1010,2023-11-27 06:00:00
Sarmi_2023-11-27T12:00:00,Sarmi,54,2,1.9,1009,2023-11-27 12:00:00
Sarmi_2023-11-27T18:00:00,Sarmi,54,2,2.7,1008,2023-11-27 18:00:00
Sarolangun_2023-11-27T00:00:00,Sarolangun,54,33,1.2,1011,2023-11-27
Sarolangun_2023-11-27T06:00:00,Sarolangun,54,33,2.8,1009,2023-11-27 06:00:00
Sarolangun_2023-11-27T12:00:00,Sarolangun,42,95,4.5,1008,2023-11-27 12:00:00
Sarolangun_2023-11-27T18:00:00,Sarolangun,42,95,4.7,1007,2023-11-27 18:00:00
Sekadau_2023-11-27T00:00:00,Sekadau,34,291,3.6,1010,2023-11-27
Sekadau_2023-11-27T06:00:00,Sekadau,25,291,1.5,1009,2023-11-27 06:00:00
Sekadau_2023-11-27T12:00:00,Sekadau,36,74,2.4,1009,2023-11-27 12:00:00
Sekadau_2023-11-27T18:00:00,Sekadau,36,74,2.3,1008,2023-11-27 18:00:00
Semarang_2023-11-27T00:00:00,Semarang,119,321,7.4,1010,2023-11-27
Semarang_2023-11-27T06:00:00,Semarang,74,321,0.0,1008,2023-11-27 06:00:00
Semarang_2023-11-27T12:00:00,Semarang,44,337,8.0,1009,2023-11-27 12:00:00
Semarang_2023-11-27T18:00:00,Semarang,63,337,18.5,1006,2023-11-27 18:00:00
Serui_2023-11-27T00:00:00,Serui,30,26,4.2,1008,2023-11-27
Serui_2023-11-27T06:00:00,Serui,38,26,14.9,1010,2023-11-27 06:00:00
Serui_2023-11-27T12:00:00,Serui,42,189,4.0,1009,2023-11-27 12:00:00
Serui_2023-11-27T18:00:00,Serui,42,189,4.6,1008,2023-11-27 18:00:00
Sibolga_2023-11-27T00:00:00,Sibolga,30,243,2.3,1012,2023-11-27
Sibolga_2023-11-27T06:00:00,Sibolga,24,243,3.6,1010,2023-11-27 06:00:00
